1.062235519171135678e+01 1.062673147592732015e+01 1.108249581521800486e+01 1.099280662410123099e+01 1.115310840147631666e+01 1.094729884074807025e+01 1.100058868031655201e+01 1.085410176024215545e+01 1.102162800898466699e+01 1.116014716640387228e+01 1.070709074136171957e+01 1.059477920303463883e+01 1.011687997702206943e+01 7.107034450330052877e+00 9.308276817735773534e+00 8.874698589456080811e+00 8.904640554238046235e+00 8.311564779863017449e+00 8.229366432468550485e+00 8.040180879041807671e+00 7.641136018630096061e+00 7.656245588501350952e+00 7.558017706638064048e+00 7.668054032795939889e+00 7.921667107252052809e+00 7.888113825231620524e+00 8.280913852646349937e+00 8.527693114727053825e+00 8.626643604735647841e+00 8.762839498554127360e+00 9.023195911341735709e+00 9.242963043660266109e+00 9.017553022849218891e+00 9.267693583538873625e+00 6.970810008849416484e+00 9.195103012153591493e+00 9.207279248747655132e+00 9.040171199755498321e+00 9.173049264691556459e+00 9.363210763479981935e+00 9.502188121298551948e+00 9.466003341169187735e+00 9.582136319470064834e+00 9.850307399060726610e+00 1.020728899873290807e+01 1.036353986135636163e+01 1.020020306467533189e+01 1.018196385558060157e+01 1.022141079805340169e+01 1.025621092840433057e+01 9.715094647552966478e+00 9.422456550879648063e+00 9.157903081326995931e+00 9.098575692151104732e+00 8.670643502141407666e+00 8.330596934121336616e+00 8.032760319778407876e+00 8.091684429142304680e+00 8.017486726436784394e+00 7.963451379868303981e+00 7.840448475914001847e+00
1.111108778040034473e+01 1.113089662443382366e+01 1.125366028740797830e+01 1.118595847564935752e+01 1.122791582513366393e+01 1.122131691002198473e+01 1.109934348339166021e+01 1.114913305604713400e+01 1.123656546077319618e+01 1.103703094459499567e+01 1.067953681132623167e+01 1.045888820758581161e+01 1.000295130700724577e+01 9.785181364425419304e+00 9.456671493295090158e+00 9.030514807416201606e+00 8.554957032717636523e+00 8.237279454964228975e+00 8.305289826496668582e+00 7.837447504689864175e+00 7.764069746848514697e+00 7.887499686738082438e+00 7.727090328143324527e+00 7.984887392407996387e+00 8.225792502366985559e+00 8.382384248046873765e+00 8.889585550917898260e+00 9.136901744267941439e+00 9.223454746476752675e+00 9.476978707649196920e+00 9.603688352420331142e+00 9.351761232600722451e+00 9.677069370932580128e+00 9.660574187781980626e+00 9.716375418477909420e+00 9.637333660694020310e+00 9.554022753735781137e+00 9.627533859956605156e+00 9.737319037048816739e+00 9.885226612612180830e+00 6.478726689414977535e+00 9.937873287882124984e+00 9.989901132018735197e+00 1.006389341133083626e+01 1.029070223635997117e+01 1.049402433870060136e+01 1.054277847077301544e+01 1.061626007109148162e+01 1.052401525011777927e+01 1.046149954719833097e+01 1.013685572448526173e+01 9.981493359385387620e+00 9.592371910404818180e+00 9.042165448499918767e+00 8.759944011654171803e+00 8.475377176852736838e+00 8.114905519276346624e+00 8.088269592107705463e+00 7.605102894726990748e+00 7.617432518929583729e+00 7.555145828646422146e+00
1.133914653174281106e+01 1.163267447914106612e+01 1.165362437231251036e+01 1.146423282163211432e+01 1.141620033302511494e+01 1.141118875064049476e+01 1.140759062296271331e+01 1.143384963755130634e+01 1.143087884984510261e+01 1.103443526878458947e+01 1.068625280327183980e+01 1.043539886055265242e+01 1.006232932525719903e+01 9.708620000305515418e+00 9.223769881983145069e+00 8.711228694914238346e+00 8.496095936883518718e+00 8.116351019802774402e+00 7.802180029753446711e+00 7.901251145775999518e+00 8.021317536894253308e+00 7.920832170665264016e+00 8.140228479522296112e+00 7.999570550556863502e+00 8.687779701908485919e+00 7.868860196209975122e+00 9.165467646181923556e+00 9.454036555795157781e+00 9.553506772342750253e+00 9.727129213363102878e+00 7.876003336356878215e+00 9.916861874857971770e+00 1.001228893222366167e+01 1.014637964374882806e+01 1.007773663867422442e+01 1.005671575772796267e+01 1.001715027377128564e+01 9.818098774354799829e+00 1.005117397901500986e+01 1.007307139650549210e+01 1.013608288457018958e+01 1.021823711242454280e+01 1.033990746880003364e+01 1.038003009655203002e+01 1.069390993735398609e+01 1.057443781839540975e+01 1.062082585745266528e+01 1.068450538376263204e+01 1.077237828103031525e+01 1.062804285061717025e+01 1.033005703573141787e+01 1.020496554531625399e+01 9.954138843094792577e+00 9.289704941831656626e+00 9.088763296883957565e+00 6.788594853511708216e+00 8.394750833826575942e+00 8.076214893833739694e+00 7.747849947824478889e+00 7.324955328318392134e+00 7.290162250059672999e+00
1.183248134008986696e+01 1.183970992338742612e+01 1.166819069959640487e+01 1.172619507132257866e+01 1.196159123063990037e+01 1.179042448462418236e+01 1.166027963072913209e+01 1.127984039578829467e+01 1.136838050526278288e+01 1.114329386369228381e+01 1.062020781812991466e+01 1.004052405480231513e+01 9.943469292932919146e+00 9.539429755705254976e+00 8.908730229204213202e+00 8.709666049095051932e+00 8.239246864480801236e+00 8.130130211768662463e+00 8.006724321107693498e+00 7.807150103390897655e+00 7.859145669329507200e+00 7.968921602121080916e+00 8.346924527845553499e+00 8.459551813314982738e+00 8.841821801870040076e+00 8.966792952609063505e+00 9.287381148248739393e+00 9.439707083471672533e+00 9.785574434867076121e+00 9.993442147612402238e+00 1.016653595081227124e+01 1.025386635465604890e+01 1.040865736170802869e+01 1.038779163053529508e+01 1.051027753734128822e+01 1.028926177413906373e+01 1.046023998498627172e+01 1.030585228961603939e+01 1.026830181816935550e+01 1.042958205911312852e+01 1.044819426173107857e+01 1.064746277912344219e+01 7.236867892625673093e+00 1.062419141549604262e+01 1.053584803260241287e+01 1.110706125413077139e+01 1.101567388736554598e+01 1.107786822603549304e+01 1.116922291376556586e+01 1.081278541501385781e+01 1.085883221919178965e+01 1.051342463975225172e+01 1.009697003294672157e+01 9.654879217770270472e+00 9.223751861717531142e+00 9.123567932066746877e+00 8.432167140811511530e+00 8.154786391529015077e+00 7.733398333943060976e+00 7.363859509469100395e+00 7.497079598758221053e+00
1.232702458573886339e+01 1.187438513945869012e+01 1.201814058471049584e+01 1.207824053486381288e+01 1.239066224964158813e+01 1.171011651818837329e+01 1.131778709914769543e+01 1.149165243365100331e+01 1.113619659767338099e+01 1.080413962952647822e+01 6.977108997745002483e+00 1.012529683766007516e+01 9.606326158431427231e+00 9.248229074177402254e+00 8.735955298900774935e+00 8.427626588747671121e+00 8.166705554226297181e+00 7.836202036572524676e+00 7.843237915241887848e+00 7.674079942658798892e+00 7.937344328876733357e+00 7.916537857001679335e+00 8.214417163296428015e+00 8.714586144299506287e+00 8.871894257620914104e+00 9.108101247189896554e+00 9.541184359947614269e+00 9.534369632143121720e+00 6.448822015286513221e+00 1.015387197676181863e+01 1.030084316874895833e+01 1.031716254666924470e+01 1.059322359009402170e+01 1.066379813473531257e+01 1.085898130891765767e+01 1.090666186057823062e+01 1.085053321773733437e+01 1.066923431821210144e+01 1.093293966113277804e+01 1.066750752290419157e+01 1.055313921793205267e+01 1.080402479694911477e+01 1.114899879265223248e+01 1.102395242668100828e+01 1.111774138840760529e+01 1.101650828065259269e+01 1.126022238334400427e+01 1.116668231751561180e+01 1.138554636709128154e+01 1.132757864930817071e+01 8.654473623518773806e+00 1.097785871800899393e+01 1.079214125790034018e+01 9.943363001371622545e+00 9.696486514290059588e+00 9.072015184272528288e+00 8.787110256656408325e+00 8.052692321766274475e+00 7.717940180800130889e+00 7.274671317864145337e+00 7.510817211257049486e+00
1.242272998514567028e+01 1.222541888442976088e+01 1.210508253303221338e+01 1.200121834475687521e+01 1.175526693346943041e+01 1.158704481208119930e+01 1.149487740416935466e+01 1.124665998832532310e+01 1.090361462599124209e+01 1.049368110238739327e+01 1.013057346830010452e+01 9.304569080140250747e+00 5.733705563354491552e+00 8.952695308987925316e+00 8.461076976229803037e+00 8.145345244256256834e+00 8.102367181774887683e+00 7.756159349597862906e+00 7.819594626777512936e+00 8.051652951308318151e+00 8.017975093233244976e+00 8.254590347716467491e+00 8.381998247665165991e+00 8.385852913541112841e+00 8.760450808796202082e+00 8.945564280880688557e+00 9.340248929342712003e+00 9.326241228669541528e+00 9.796070521943569531e+00 9.989551815861121398e+00 1.026374751807689734e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
